date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2024-07-16,1032697.3339859396,1032697.3339859396,0.0,0.39523471702944535,False,normal,0.0,7,沪深300;创业板;纳指;黄金;国债ETF;有色ETF;科技ETF,沪深300;创业板;纳指;黄金;国债ETF,有色ETF;科技ETF,0.39523471702944535,0.25301421077478353,5
2024-07-17,1050877.7111326018,1050877.7111326018,0.0,0.39848177295867004,False,normal,0.0,8,沪深300;创业板;纳指;黄金;国债ETF;医药ETF;有色ETF;科技ETF,沪深300;创业板;纳指;黄金;国债ETF,医药ETF;有色ETF;科技ETF,0.39848177295867004,0.2509525072063255,5
2024-07-18,1072325.7811571336,1072325.7811571336,0.0,0.39922249757012224,False,normal,0.0,8,沪深300;创业板;纳指;黄金;国债ETF;医药ETF;有色ETF;科技ETF,沪深300;创业板;纳指;黄金;国债ETF,医药ETF;有色ETF;科技ETF,0.39922249757012224,0.2504868854051375,5
2024-07-19,1048126.9353753153,1048126.9353753153,0.0,0.3963261169357795,False,normal,-0.022566692144346007,6,创业板;纳指;黄金;国债ETF;有色ETF;科技ETF,创业板;纳指;黄金;国债ETF,有色ETF;科技ETF,0.3963261169357795,0.2523174621272914,4
2024-07-22,1063803.185559536,1063803.1855595363,-2.3283064365386963e-10,0.3832059153161502,False,normal,-0.007947767131366466,8,沪深300;创业板;纳指;黄金;国债ETF;医药ETF;有色ETF;科技ETF,沪深300;创业板;纳指;黄金;国债ETF,医药ETF;有色ETF;科技ETF,0.3832059153161502,0.26095630574360684,5
2024-07-23,1050253.3557510998,1050253.3557510998,0.0,0.30780316182949424,False,normal,-0.020583693681425607,7,沪深300;创业板;纳指;黄金;医药ETF;有色ETF;科技ETF,沪深300;创业板;纳指;黄金,医药ETF;有色ETF;科技ETF,0.30780316182949424,0.32488295248700017,4
2024-07-24,1036736.6833360975,1036736.6833360975,0.0,0.3111844297738333,False,normal,-0.033188699224066365,8,沪深300;创业板;纳指;黄金;医药ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指;黄金,医药ETF;有色ETF;科技ETF;军工ETF,0.3111844297738333,0.32135283912719964,4
2024-07-25,1018180.768176258,1018180.768176258,0.0,0.31089248382876405,False,normal,-0.0504930627728156,6,沪深300;创业板;纳指;黄金;有色ETF;科技ETF,沪深300;创业板;纳指;黄金,有色ETF;科技ETF,0.31089248382876405,0.321654607948254,4
2024-07-26,986817.9964234382,986817.9964234382,0.0,0.2926248847157975,False,normal,-0.0797404914031117,5,创业板;纳指;黄金;有色ETF;科技ETF,创业板;纳指;黄金,有色ETF;科技ETF,0.2926248847157975,0.3417344362121553,3
2024-07-29,1001251.1650967891,1001251.1650967891,0.0,0.29784934617563347,False,normal,-0.06628080505874694,5,创业板;纳指;黄金;有色ETF;科技ETF,创业板;纳指;黄金,有色ETF;科技ETF,0.29784934617563347,0.33574020317315983,3
2024-07-30,1002481.5913178956,1002481.5913178956,0.0,0.40958070526698603,False,normal,-0.06513336811120037,6,创业板;纳指;黄金;国债ETF;医药ETF;科技ETF,创业板;纳指;黄金;国债ETF,医药ETF;科技ETF,0.40958070526698603,0.24415212609884734,4
2024-07-31,1009908.6030877565,1009908.6030877567,-1.1641532182693481e-10,0.40152981674663846,False,normal,-0.058207290327407284,7,沪深300;创业板;纳指;黄金;国债ETF;医药ETF;科技ETF,沪深300;创业板;纳指;黄金;国债ETF,医药ETF;科技ETF,0.40152981674663846,0.249047507381249,5
2024-08-01,1005221.8645887551,1005221.8645887552,-1.1641532182693481e-10,0.4122984757460293,False,normal,-0.06257791964673977,8,沪深300;创业板;纳指;黄金;国债ETF;医药ETF;有色ETF;科技ETF,沪深300;创业板;纳指;黄金;国债ETF,医药ETF;有色ETF;科技ETF,0.4122984757460293,0.24254273513637425,5
2024-08-02,1032106.4345486102,1032106.4345486102,0.0,0.3928766630717704,False,normal,-0.03750664892633952,9,沪深300;创业板;纳指;黄金;国债ETF;消费ETF;医药ETF;有色ETF;科技ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF;医药ETF;有色ETF;科技ETF,0.3928766630717704,0.2545328073653794,5
2024-08-05,1061023.5295781372,1061023.5295781372,0.0,0.37810726554571394,False,normal,-0.010539942037764215,11,沪深300;创业板;纳指;黄金;国债ETF;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.37810726554571394,0.264475214078926,5
2024-08-06,1067276.134733886,1067276.134733886,0.0,0.3898326243753859,False,normal,-0.004709059981565147,11,沪深300;创业板;纳指;黄金;国债ETF;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3898326243753859,0.25652034680326263,5
2024-08-07,1072817.0637066276,1072817.0637066276,0.0,0.40197746992740924,False,normal,0.0,11,沪深300;创业板;纳指;黄金;国债ETF;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.40197746992740924,0.24877016121838474,5
2024-08-08,1082311.7521965962,1082311.7521965965,-2.3283064365386963e-10,0.4133877881122049,False,normal,0.0,11,沪深300;创业板;纳指;黄金;国债ETF;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.4133877881122049,0.24190361417463363,5
2024-08-09,1079949.7760436686,1079949.7760436686,0.0,0.267627924344506,False,normal,-0.0021823436252391116,9,沪深300;创业板;纳指;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.267627924344506,0.3736530866311031,3
2024-08-12,1075400.01233492,1075400.01233492,0.0,0.27424036569899385,False,normal,-0.00638608963420066,9,沪深300;创业板;纳指;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.27424036569899385,0.3646436210990179,3
2024-08-13,1059738.416471432,1059738.416471432,0.0,0.27603662784991434,False,normal,-0.02085659300968576,9,沪深300;创业板;纳指;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.27603662784991434,0.3622707637711458,3
2024-08-14,1096357.5891162555,1096357.5891162555,0.0,0.2719192817074474,False,normal,0.0,9,沪深300;创业板;纳指;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.2719192817074474,0.3677561935736063,3
2024-08-15,1107462.6719369353,1107462.6719369353,0.0,0.28027597562268847,False,normal,0.0,9,沪深300;创业板;纳指;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.28027597562268847,0.3567911940287791,3
2024-08-16,1075322.5474457222,1075322.5474457222,0.0,0.26884912251649457,False,normal,-0.029021406595132037,9,沪深300;创业板;纳指;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;纳指,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.26884912251649457,0.3719558355406749,3
